Date,Mkt-RF,SMB,HML,RF
1-Jan-90,-7.85,-1.29,0.87,0.57
1-Feb-90,1.11,1.03,0.61,0.57
1-Mar-90,1.83,1.52,-2.9,0.64
1-Apr-90,-3.36,-0.5,-2.55,0.69
1-May-90,8.42,-2.57,-3.74,0.68
1-Jun-90,-1.09,1.43,-1.94,0.63
1-Jul-90,-1.9,-3.21,-0.01,0.68
1-Aug-90,-10.15,-3.58,1.58,0.66
1-Sep-90,-6.12,-3.67,0.73,0.6
1-Oct-90,-1.92,-5.51,0.22,0.68
1-Nov-90,6.35,0.33,-3.16,0.57
1-Dec-90,2.46,0.79,-1.54,0.6
1-Jan-91,4.69,3.79,-1.84,0.52
1-Feb-91,7.19,3.95,-0.54,0.48
1-Mar-91,2.65,3.89,-1.23,0.44
1-Apr-91,-0.28,0.5,1.42,0.53
1-May-91,3.65,-0.34,-0.57,0.47
1-Jun-91,-4.94,0.07,1.21,0.42
1-Jul-91,4.24,-0.93,-1.25,0.49
1-Aug-91,2.32,1.59,-0.78,0.46
1-Sep-91,-1.59,1.63,-1,0.46
1-Oct-91,1.29,0.9,-0.43,0.42
1-Nov-91,-4.19,-0.48,-1.93,0.39
1-Dec-91,10.84,-2.24,-4.03,0.38
1-Jan-92,-0.59,8.47,4.51,0.34
1-Feb-92,1.09,0.88,6.37,0.28
1-Mar-92,-2.66,-1.03,3.65,0.34
1-Apr-92,1.07,-6.12,4.31,0.32
1-May-92,0.3,0.39,1.28,0.28
1-Jun-92,-2.34,-3.09,3.4,0.32
1-Jul-92,3.77,-0.44,-0.53,0.31
1-Aug-92,-2.38,-0.12,-1.03,0.26
1-Sep-92,1.19,0.56,-0.21,0.26
1-Oct-92,1.02,2.05,-2.1,0.23
1-Nov-92,4.13,3.7,-1.48,0.23
1-Dec-92,1.53,1.64,2.52,0.28
1-Jan-93,0.93,2.03,5.87,0.23
1-Feb-93,0.12,-3.43,6.42,0.22
1-Mar-93,2.3,0.23,1.22,0.25
1-Apr-93,-3.05,-0.7,2.61,0.24
1-May-93,2.89,1.96,-3.41,0.22
1-Jun-93,0.31,-0.31,2.62,0.25
1-Jul-93,-0.34,0.93,3.24,0.24
1-Aug-93,3.71,0.32,-0.45,0.25
1-Sep-93,-0.12,3.11,-0.45,0.26
1-Oct-93,1.41,1.45,-1.54,0.22
1-Nov-93,-1.89,-1.43,-0.27,0.25
1-Dec-93,1.65,1.22,0.57,0.23
1-Jan-94,2.87,0.14,2.09,0.25
1-Feb-94,-2.55,2.73,-1.44,0.21
1-Mar-94,-4.78,-0.98,1.31,0.27
1-Apr-94,0.68,-0.93,1.68,0.27
1-May-94,0.58,-2.02,0.2,0.31
1-Jun-94,-3.03,-0.45,1.7,0.31
1-Jul-94,2.82,-1.73,0.59,0.28
1-Aug-94,4.01,1.34,-2.82,0.37
1-Sep-94,-2.31,2.82,-1.9,0.37
1-Oct-94,1.34,-2.34,-1.73,0.38
1-Nov-94,-4.04,0.27,-0.94,0.37
1-Dec-94,0.86,0.04,0.55,0.44
1-Jan-95,1.8,-2.65,0.83,0.42
1-Feb-95,3.63,-0.67,1.08,0.4
1-Mar-95,2.19,-0.7,-1.07,0.46
1-Apr-95,2.11,-0.62,2.26,0.44
1-May-95,2.9,-2.2,1.69,0.54
1-Jun-95,2.72,2.93,-2.27,0.47
1-Jul-95,3.72,2.09,-1.68,0.45
1-Aug-95,0.55,1.6,2.71,0.47
1-Sep-95,3.35,-2.1,-0.76,0.43
1-Oct-95,-1.52,-3.74,-0.75,0.47
1-Nov-95,3.96,-1.17,0.94,0.42
1-Dec-95,1.03,0.57,0.86,0.49
1-Jan-96,2.26,-2.62,0.3,0.43
1-Feb-96,1.33,1.88,-1.42,0.39
1-Mar-96,0.73,1.3,1,0.39
1-Apr-96,2.06,4.92,-3.9,0.46
1-May-96,2.36,3.04,-1.2,0.42
1-Jun-96,-1.14,-3.58,1.56,0.4
1-Jul-96,-5.97,-3.83,4.45,0.45
1-Aug-96,2.77,2.3,-0.46,0.41
1-Sep-96,5.01,-0.88,-3.14,0.44
1-Oct-96,0.86,-4.44,5.12,0.42
1-Nov-96,6.25,-3.89,1.16,0.41
1-Dec-96,-1.7,3.2,0.9,0.46
1-Jan-97,4.98,-1.84,-1.64,0.45
1-Feb-97,-0.49,-2.9,5.19,0.39
1-Mar-97,-5.02,-0.38,3.81,0.43
1-Apr-97,4.04,-5.66,-0.07,0.43
1-May-97,6.74,4.89,-3.87,0.49
1-Jun-97,4.1,1.32,1.23,0.37
1-Jul-97,7.33,-2.8,0.84,0.43
1-Aug-97,-4.15,7.31,1.38,0.41
1-Sep-97,5.35,2.61,0.02,0.44
1-Oct-97,-3.8,-0.68,1.96,0.42
1-Nov-97,2.98,-4.94,0.78,0.39
1-Dec-97,1.32,-2.35,3.46,0.48
1-Jan-98,0.15,-1.15,-1.45,0.43
1-Feb-98,7.04,0,-0.13,0.39
1-Mar-98,4.76,-0.94,1.06,0.39
1-Apr-98,0.73,0.21,0.74,0.43
1-May-98,-3.07,-3.75,4.16,0.4
1-Jun-98,3.18,-3.16,-2.32,0.41
1-Jul-98,-2.46,-5.12,-0.97,0.4
1-Aug-98,-16.08,-5.3,3.41,0.43
1-Sep-98,6.15,-0.12,-3.31,0.46
1-Oct-98,7.13,-3.32,-2.2,0.32
1-Nov-98,6.1,1.07,-3.14,0.31
1-Dec-98,6.16,-0.33,-4.46,0.38
1-Jan-99,3.5,0.39,-4.03,0.35
1-Feb-99,-4.08,-5.68,1.4,0.35
1-Mar-99,3.45,-3.94,-2.64,0.43
1-Apr-99,4.33,3.99,2.51,0.37
1-May-99,-2.46,3.42,2.4,0.34
1-Jun-99,4.77,3.06,-3.59,0.4
1-Jul-99,-3.47,2.66,-0.77,0.38
1-Aug-99,-1.38,-1.27,-1.31,0.39
1-Sep-99,-2.81,3.33,-3.39,0.39
1-Oct-99,6.13,-6.94,-2.88,0.39
1-Nov-99,3.37,7.38,-6.5,0.36
1-Dec-99,7.72,7.15,-8.67,0.44
1-Jan-00,-4.74,4.95,-0.31,0.41
1-Feb-00,2.45,21.71,-9.93,0.43
1-Mar-00,5.2,-16.87,7.37,0.47
1-Apr-00,-6.4,-7.75,8.6,0.46
1-May-00,-4.42,-5.11,2.56,0.5
1-Jun-00,4.64,13.86,-9.86,0.4
1-Jul-00,-2.51,-2.79,8.14,0.48
1-Aug-00,7.03,-1.13,-0.68,0.5
1-Sep-00,-5.45,-1.39,6.24,0.51
1-Oct-00,-2.76,-3.76,5.52,0.56
1-Nov-00,-10.72,-2.79,11.3,0.51
1-Dec-00,1.19,0.97,7.33,0.5
1-Jan-01,3.13,6.57,-4.9,0.54
1-Feb-01,-10.05,-0.74,12.9,0.38
1-Mar-01,-7.26,0.34,6.45,0.42
1-Apr-01,7.94,0.52,-4.69,0.39
1-May-01,0.72,2.6,3.14,0.32
1-Jun-01,-1.94,6.05,-1.06,0.28
1-Jul-01,-2.13,-4.35,5.58,0.3
1-Aug-01,-6.46,2.49,2.5,0.31
1-Sep-01,-9.25,-6.13,1.6,0.28
1-Oct-01,2.46,7.63,-8.1,0.22
1-Nov-01,7.54,-0.41,2,0.17
1-Dec-01,1.61,4.57,1.1,0.15
1-Jan-02,-1.44,1.19,3.33,0.14
1-Feb-02,-2.29,-1.1,2.5,0.13
1-Mar-02,4.24,4.23,1.11,0.13
1-Apr-02,-5.2,5.94,3.93,0.15
1-May-02,-1.38,-3.21,1.69,0.14
1-Jun-02,-7.21,4.26,0.13,0.13
1-Jul-02,-8.18,-5.3,-3.41,0.15
1-Aug-02,0.5,-2.44,2.49,0.14
1-Sep-02,-10.35,2.57,1.31,0.14
1-Oct-02,7.84,-2.9,-5.46,0.14
1-Nov-02,5.96,2.84,-1.15,0.12
1-Dec-02,-5.76,0,2.25,0.11
1-Jan-03,-2.57,1.39,-0.93,0.1
1-Feb-03,-1.88,-0.34,-1.46,0.09
1-Mar-03,1.09,0.89,-2.09,0.1
1-Apr-03,8.22,0.57,1.03,0.1
1-May-03,6.05,4.7,-0.3,0.09
1-Jun-03,1.42,1.67,0.66,0.1
1-Jul-03,2.35,5.25,-1.15,0.07
1-Aug-03,2.34,2.6,2.03,0.07
1-Sep-03,-1.24,0.79,0.02,0.08
1-Oct-03,6.08,2.68,1.76,0.07
1-Nov-03,1.35,2.01,1.86,0.07
1-Dec-03,4.29,-3.01,2.42,0.08
1-Jan-04,2.15,2.8,1.97,0.07
1-Feb-04,1.4,-1.43,0.49,0.06
1-Mar-04,-1.32,1.75,0.21,0.09
1-Apr-04,-1.83,-2.06,-2.62,0.08
1-May-04,1.17,-0.21,-0.39,0.06
1-Jun-04,1.86,2.26,1.38,0.08
1-Jul-04,-4.06,-3.8,4.1,0.1
1-Aug-04,0.08,-1.63,1.03,0.11
1-Sep-04,1.6,3.03,-0.25,0.11
1-Oct-04,1.43,0.31,-0.62,0.11
1-Nov-04,4.54,3.91,1.79,0.15
1-Dec-04,3.43,0.12,-0.06,0.16
1-Jan-05,-2.76,-1.51,1.97,0.16
1-Feb-05,1.89,-0.51,1.63,0.16
1-Mar-05,-1.97,-1.39,1.58,0.21
1-Apr-05,-2.61,-3.99,-0.34,0.21
1-May-05,3.65,2.89,-0.81,0.24
1-Jun-05,0.57,2.62,2.62,0.23
1-Jul-05,3.92,2.93,-0.51,0.24
1-Aug-05,-1.22,-0.92,1.27,0.3
1-Sep-05,0.49,-0.58,0.77,0.29
1-Oct-05,-2.02,-1.21,0.23,0.27
1-Nov-05,3.61,0.91,-1.18,0.31
1-Dec-05,-0.25,-0.46,0.44,0.32
1-Jan-06,3.04,5.42,1.12,0.35
1-Feb-06,-0.3,-0.38,-0.25,0.34
1-Mar-06,1.46,3.55,0.61,0.37
1-Apr-06,0.73,-1.34,2.59,0.36
1-May-06,-3.57,-3.04,2.55,0.43
1-Jun-06,-0.35,-0.35,0.87,0.4
1-Jul-06,-0.78,-4.08,2.94,0.4
1-Aug-06,2.03,0.9,-1.72,0.42
1-Sep-06,1.84,-1.37,0.05,0.41
1-Oct-06,3.23,1.73,-0.04,0.41
1-Nov-06,1.71,0.86,0.07,0.42
1-Dec-06,0.87,-1.1,3.16,0.4
1-Jan-07,1.4,0.1,-0.11,0.44
1-Feb-07,-1.96,1.32,-0.09,0.38
1-Mar-07,0.68,-0.06,-0.22,0.43
1-Apr-07,3.49,-2.06,-1.15,0.44
1-May-07,3.24,0.03,-0.05,0.41
1-Jun-07,-1.96,0.77,-1.13,0.4
1-Jul-07,-3.73,-2.51,-3.34,0.4
1-Aug-07,0.92,-0.13,-2.24,0.42
1-Sep-07,3.22,-2.29,-1.87,0.32
1-Oct-07,1.8,0.22,-2.59,0.32
1-Nov-07,-4.83,-2.63,-1.18,0.34
1-Dec-07,-0.87,0.2,-0.52,0.27
1-Jan-08,-6.36,-0.89,3.65,0.21
1-Feb-08,-3.09,-0.23,-0.95,0.13
1-Mar-08,-0.93,0.94,-0.15,0.17
1-Apr-08,4.6,-1.64,-0.96,0.18
1-May-08,1.86,3.22,-1.38,0.18
1-Jun-08,-8.44,1.27,-2.43,0.17
1-Jul-08,-0.77,2.47,5.81,0.15
1-Aug-08,1.53,3.61,1.56,0.13
1-Sep-08,-9.24,-1.13,6.33,0.15
1-Oct-08,-17.23,-2.34,-2.9,0.08
1-Nov-08,-7.86,-2.99,-5.94,0.03
1-Dec-08,1.74,3.59,-0.24,0
1-Jan-09,-8.12,-0.01,-11.1,0
1-Feb-09,-10.1,0.16,-7.25,0.01
1-Mar-09,8.95,-0.08,3.52,0.02
1-Apr-09,10.19,4.83,5.46,0.01
1-May-09,5.21,-2.33,-0.21,0
1-Jun-09,0.43,2.61,-2.71,0.01
1-Jul-09,7.72,2.07,5.27,0.01
1-Aug-09,3.33,-0.9,7.76,0.01
1-Sep-09,4.08,2.45,0.92,0.01
1-Oct-09,-2.59,-4.23,-4.18,0
1-Nov-09,5.56,-2.49,-0.17,0
1-Dec-09,2.75,6.11,0.01,0.01
1-Jan-10,-3.36,0.38,0.31,0
1-Feb-10,3.4,1.21,3.17,0
1-Mar-10,6.31,1.43,2.1,0.01
1-Apr-10,2,4.98,2.81,0.01
1-May-10,-7.89,0.05,-2.38,0.01
1-Jun-10,-5.56,-1.98,-4.5,0.01
1-Jul-10,6.93,0.17,-0.26,0.01
1-Aug-10,-4.77,-3,-1.96,0.01
1-Sep-10,9.54,3.92,-3.12,0.01
1-Oct-10,3.88,1.14,-2.59,0.01
1-Nov-10,0.6,3.71,-0.9,0.01
1-Dec-10,6.82,0.69,3.82,0.01
1-Jan-11,1.99,-2.46,0.83,0.01
1-Feb-11,3.49,1.52,1.08,0.01
1-Mar-11,0.45,2.6,-1.57,0.01
1-Apr-11,2.9,-0.35,-2.53,0
1-May-11,-1.27,-0.71,-2.07,0
1-Jun-11,-1.75,-0.17,-0.33,0
1-Jul-11,-2.36,-1.3,-1.23,0
1-Aug-11,-5.99,-3.06,-2.44,0.01
1-Sep-11,-7.59,-3.49,-1.46,0
1-Oct-11,11.35,3.41,-0.17,0
1-Nov-11,-0.28,-0.17,-0.34,0
1-Dec-11,0.74,-0.71,1.75,0
1-Jan-12,5.05,2.15,-1.11,0
1-Feb-12,4.42,-1.75,0.09,0
1-Mar-12,3.11,-0.6,0.87,0
1-Apr-12,-0.85,-0.51,-0.46,0
1-May-12,-6.19,0.02,-0.62,0.01
1-Jun-12,3.89,0.77,0.44,0
1-Jul-12,0.79,-2.59,-0.26,0
1-Aug-12,2.55,0.42,1.32,0.01
1-Sep-12,2.73,0.51,1.54,0.01
1-Oct-12,-1.76,-1.14,3.79,0.01
1-Nov-12,0.78,0.58,-0.96,0.01
1-Dec-12,1.18,1.47,3.56,0.01
1-Jan-13,5.57,0.39,0.95,0
1-Feb-13,1.29,-0.45,0.03,0
1-Mar-13,4.03,0.78,-0.29,0
1-Apr-13,1.55,-2.42,0.63,0
1-May-13,2.8,1.67,2.6,0
1-Jun-13,-1.2,1.22,-0.18,0
1-Jul-13,5.65,1.86,0.56,0
1-Aug-13,-2.71,0.3,-2.78,0
1-Sep-13,3.77,2.93,-1.19,0
1-Oct-13,4.18,-1.49,1.14,0
1-Nov-13,3.12,1.24,0.24,0
1-Dec-13,2.81,-0.5,-0.31,0
1-Jan-14,-3.32,0.86,-2.09,0
1-Feb-14,4.65,0.32,-0.4,0
1-Mar-14,0.43,-1.89,5.08,0
1-Apr-14,-0.19,-4.25,1.14,0
1-May-14,2.06,-1.85,-0.27,0
1-Jun-14,2.61,3.07,-0.74,0
1-Jul-14,-2.04,-4.24,0.01,0
1-Aug-14,4.24,0.36,-0.58,0
1-Sep-14,-1.97,-3.83,-1.23,0
1-Oct-14,2.52,4.23,-1.68,0
1-Nov-14,2.55,-2.09,-2.99,0
1-Dec-14,-0.06,2.54,2.06,0
1-Jan-15,-3.11,-0.56,-3.47,0
1-Feb-15,6.13,0.48,-1.79,0
1-Mar-15,-1.12,3.02,-0.46,0
1-Apr-15,0.59,-2.97,1.86,0
1-May-15,1.36,0.87,-1.37,0
1-Jun-15,-1.53,2.83,-0.79,0
1-Jul-15,1.54,-4.14,-4.12,0
1-Aug-15,-6.04,0.48,2.68,0
1-Sep-15,-3.08,-2.64,0.52,0
1-Oct-15,7.75,-1.97,-0.08,0
1-Nov-15,0.56,3.64,-0.52,0
1-Dec-15,-2.17,-2.82,-2.58,0.01
1-Jan-16,-5.77,-3.36,2.1,0.01
1-Feb-16,-0.07,0.78,-0.48,0.02
1-Mar-16,6.96,0.87,1.12,0.02
1-Apr-16,0.92,0.68,3.26,0.01
1-May-16,1.78,-0.26,-1.81,0.01
1-Jun-16,-0.05,0.65,-1.49,0.02
1-Jul-16,3.95,2.65,-1.13,0.02
1-Aug-16,0.5,1.15,3.31,0.02
1-Sep-16,0.25,2.02,-1.48,0.02
1-Oct-16,-2.02,-4.37,4.18,0.02
1-Nov-16,4.86,5.49,8.27,0.01
1-Dec-16,1.82,0.07,3.6,0.03
1-Jan-17,1.94,-1.02,-2.78,0.04
1-Feb-17,3.57,-2,-1.8,0.04
1-Mar-17,0.17,1.19,-3.18,0.03
1-Apr-17,1.09,0.73,-1.9,0.05
1-May-17,1.06,-2.55,-3.78,0.06
1-Jun-17,0.78,2.16,1.32,0.06
1-Jul-17,1.87,-1.4,-0.28,0.07
1-Aug-17,0.16,-1.69,-2.24,0.09
1-Sep-17,2.51,4.54,3.03,0.09
1-Oct-17,2.25,-1.94,-0.06,0.09
1-Nov-17,3.12,-0.66,-0.05,0.08
1-Dec-17,1.06,-1.26,0.14,0.09